"sens","spec","ppv","npv","acc"
0.93700091929989,0.893543428132206,0.964039984421654,0.823216995447648,0.926259651789228
0.937505632965013,0.893872845064236,0.96416587879799,0.824437917763824,0.926721037847227
0.93705499576401,0.896508180520479,0.965008353443475,0.823823217799304,0.927033151945285
0.936820664419489,0.898100362358625,0.965519803819573,0.82354125761466,0.927250274796108
0.936081619409845,0.8978258482486,0.965403777513385,0.821800090456807,0.926626046599992
0.93703697027597,0.895684638190403,0.964739069111425,0.823648205179987,0.926816029094462
0.93705499576401,0.899363127264741,0.96594076331339,0.824284204699844,0.92773880121046
0.937757989797574,0.892774788624135,0.96381792244845,0.824845287612864,0.926639616778168
0.937361429060692,0.895135609970352,0.964571894939902,0.82430861014207,0.926924590519874
0.935144294031761,0.89749643131657,0.96526253116511,0.819603910754575,0.925838976265758
0.935342574400202,0.89837487646865,0.96555702350161,0.820200501253133,0.926205371076522
0.937956270166015,0.896014055122433,0.964879749300006,0.825827345410384,0.927589529250519
0.935378625376282,0.892555177336115,0.96365763523928,0.81932264892652,0.924794072546173
0.936370027218487,0.895574832546393,0.964679009823766,0.822094546920673,0.926286792145581
0.937361429060692,0.896233666410454,0.964929859719439,0.824486085155816,0.927195994083402
0.935703084161004,0.895465026902383,0.964618872412383,0.820546360114705,0.9257575551967
0.935829262577284,0.896508180520479,0.964964127727594,0.821006586555382,0.926110379829287
0.93691079185969,0.895519929724388,0.964680772086117,0.823330472969562,0.926680327312698
0.936550282098888,0.898869001866696,0.965761445380026,0.82304443997587,0.927236704617932
0.936838689907529,0.894970901504337,0.964499127788294,0.823074981065388,0.926490344818227
0.93689276637165,0.898704293400681,0.965719700488657,0.823804730749874,0.927453827468755
0.935973466481605,0.896343472054464,0.96491554085444,0.821309990944763,0.926178230720169
0.935937415505525,0.896453277698474,0.964950101284172,0.821245347550548,0.926178230720169
0.937884168213854,0.894202261996267,0.964287038066644,0.825368671768104,0.927087432657991
0.936658435027128,0.896453277698474,0.964976136975617,0.822900917246245,0.926721037847227
0.936333976242407,0.894366970462282,0.96428372533368,0.821814145898497,0.925961107869346
0.935450727328442,0.895574832546393,0.96464552585598,0.819986930075906,0.925594713058582
0.935522829280603,0.896508180520479,0.964953053825416,0.820305435547071,0.925879686800288
0.935432701840402,0.899472932908752,0.96591966645572,0.820586025544703,0.926544625530933
0.937127097716171,0.895355221258373,0.964634938305965,0.82380278844211,0.926802458916286
0.935180345007841,0.896508180520479,0.964940668824164,0.819523212045169,0.925621853414935
0.935558880256683,0.89793565389261,0.965421030114767,0.820622177621676,0.926259651789228
0.935576905744723,0.896288569232459,0.964883254015467,0.820392984572089,0.925866116622111
0.935811237089244,0.896672888986494,0.965017286887988,0.82099230885236,0.92613752018564
0.93701894478793,0.899143515976721,0.965867707172055,0.824165869860601,0.927657380141401
0.936171746850046,0.895849346656418,0.964761391711404,0.821683956088226,0.926205371076522
0.937235250644411,0.895519929724388,0.964692567442206,0.824079219926237,0.926924590519874
0.936370027218487,0.896508180520479,0.964983652845891,0.822246840223576,0.92651748517458
0.937397480036772,0.895739541012408,0.964770049904458,0.824489589650293,0.927101002836167
0.936460154658687,0.897331722850555,0.965255843335439,0.822587951079571,0.926788888738109
0.937523658453053,0.8923904688701,0.96368420077449,0.824239350912779,0.926368213214639
0.935594931232763,0.893323816844186,0.963916281315579,0.819945575488813,0.92514689717876
0.936424103682607,0.894970901504337,0.964483968586971,0.822120234012508,0.926178230720169
0.935432701840402,0.897661139782585,0.965326735988393,0.820288982540638,0.926096809651111
0.937523658453053,0.895190512792358,0.964595697329377,0.824692731778868,0.927060292301638
0.936460154658687,0.895410124080378,0.964628553391388,0.822274881516588,0.926313932501934
0.936442129170647,0.895190512792358,0.964556256962495,0.822197569461954,0.926246081611052
0.936838689907529,0.898594487756671,0.965681902638424,0.823662623924312,0.927385976577872
0.936117670385926,0.897880751070605,0.965423010428866,0.821891647401749,0.926666757134521
0.935919390017485,0.898484682112661,0.965613434751074,0.821536144578313,0.926666757134521
0.936243848802206,0.895465026902383,0.964638585543422,0.821786668010279,0.926164660541993
0.936261874290246,0.893323816844186,0.963941058570262,0.821477255515727,0.925648993771288
0.935594931232763,0.89771604260459,0.965350493797311,0.820668540453724,0.926232511432875
0.936568307586928,0.896892500274514,0.965116279069767,0.822765046587761,0.926761748381756
0.935721109649044,0.894147359174262,0.964189528037296,0.820370743501914,0.925445441098642
0.935829262577284,0.89261008015812,0.963692387652442,0.820365324452518,0.92514689717876
0.936009517457685,0.893763039420226,0.964074857970369,0.820969287407333,0.92556757270223
0.936388052706527,0.894641484572307,0.964375220450368,0.821983454398709,0.926069669294758
0.936622384051048,0.895904249478423,0.964795662587964,0.822728647776545,0.92655819570911
0.937145123204211,0.896782694630504,0.965101169482086,0.824075475505777,0.927168853727049
0.936189772338086,0.893763039420226,0.964081526581527,0.821383520863817,0.925703274483994
0.935306523424122,0.893763039420226,0.964048826709771,0.819357761224079,0.925038335753348
0.937776015285614,0.893653233776216,0.96410436974167,0.825029144913579,0.926870309807168
0.935883339041405,0.896672888986494,0.965019887736515,0.821157423701544,0.926191800898346
0.936496205634768,0.893268914022181,0.963931871312479,0.82200778052847,0.925811835909406
0.935360599888242,0.898484682112661,0.965593598809081,0.820259636108466,0.926246081611052
0.936099644897886,0.8923904688701,0.963630965634974,0.820950553058235,0.925296169138701
0.934026713773275,0.896617986164489,0.964934823091248,0.816917612925817,0.924780502367996
0.936027542945725,0.898869001866696,0.965742979356519,0.821846292856784,0.926843169450815
0.937613785893253,0.893323816844186,0.96399117848737,0.82459963511048,0.926666757134521
0.935757160625124,0.898704293400681,0.965679526768109,0.821201023428485,0.926598906243639
0.935378625376282,0.894586581750302,0.964320225971902,0.819658936566226,0.925296169138701
0.935612956720803,0.893488525310201,0.963970656514068,0.820014108636501,0.925201177891466
0.936063593921805,0.893817942242231,0.964094757166196,0.821102536944571,0.925621853414935
0.935486778304523,0.894366970462282,0.964252536137639,0.819870149479088,0.925323309495054
0.93696486832381,0.894641484572307,0.964396370990185,0.823312449474535,0.926503914996404
0.935504803792563,0.894861095860327,0.964414464637455,0.819992956683604,0.925459011276818
0.93707302125205,0.899802349840782,0.966085001207932,0.824396378269618,0.927860932814048
0.936622384051048,0.899253321620731,0.965889657223585,0.823272178939432,0.927385976577872
0.936261874290246,0.894257164818272,0.964245270759463,0.821630347054076,0.925879686800288
0.937289327108531,0.899418030086746,0.965966932937024,0.824832586476008,0.92792878370493
0.935775186113164,0.894147359174262,0.964191523346087,0.820494735251146,0.925486151633171
0.93700091929989,0.897331722850555,0.965275198692713,0.823831846363224,0.927195994083402
0.938839519079979,0.895849346656418,0.964858005594561,0.827853881278539,0.928213757446635
0.936370027218487,0.896727791808499,0.965055361521885,0.82228263605699,0.926571765887286
0.93698289381185,0.894586581750302,0.964379139533589,0.823345123799899,0.926503914996404
0.936370027218487,0.896563083342484,0.965001579015809,0.822255790533736,0.926531055352757
0.936117670385926,0.893817942242231,0.964096756827,0.821226795803067,0.925662563949465
0.937523658453053,0.894586581750302,0.96439895421928,0.824595141700405,0.926911020341697
0.936694486003208,0.898869001866696,0.965766535952571,0.823375578354456,0.927345266043343
0.936352001730447,0.896947403096519,0.965126432937592,0.822277028387357,0.926612476421815
0.937163148692251,0.898923904688701,0.965801010551345,0.824462460345435,0.927711660854107
0.935576905744723,0.896014055122433,0.964793575849955,0.820347843570926,0.925798265731229
0.937127097716171,0.89271988580213,0.963776578981517,0.823374518938627,0.926151090363816
0.936838689907529,0.896343472054464,0.964946807523069,0.823298033282905,0.926829599272638
0.935594931232763,0.897002305918524,0.965117143919673,0.820551453970167,0.926056099116581
0.938154550534456,0.894202261996267,0.964296963296463,0.825996551374379,0.927290985330637
0.937217225156371,0.897112111562534,0.9652112571471,0.824295010845987,0.927304555508814
0.937163148692251,0.893488525310201,0.964028109992398,0.823582995951417,0.926368213214639
0.937379454548732,0.895959152300428,0.964840995955323,0.824483403223362,0.927141713370697
0.936694486003208,0.892664982980125,0.963742581602374,0.822366091750544,0.925811835909406
0.936370027218487,0.894970901504337,0.96448199034534,0.821995865059755,0.92613752018564
0.937397480036772,0.896563083342484,0.965038598574822,0.824622531939605,0.927304555508814
0.935757160625124,0.896398374876469,0.964925650557621,0.820823488009653,0.926028958760229
0.935883339041405,0.89793565389261,0.965432603804459,0.821364001607071,0.926503914996404
0.937541683941093,0.89804545953662,0.965527483339212,0.82519422863485,0.927779511744989
0.936225823314166,0.896563083342484,0.964996377013544,0.821924703040064,0.926422493927345
0.935540854768643,0.891841440650049,0.96343115962206,0.819576185671039,0.924739791833467
0.93501811561548,0.893872845064236,0.964073970820556,0.818716685105099,0.924848353258878
0.937271301620491,0.894257164818272,0.964282402685311,0.823957911776609,0.926639616778168
0.938406907367017,0.89771604260459,0.965450735307754,0.827144880615136,0.9283494592284
0.935685058672964,0.898100362358625,0.965479401097368,0.820937468633946,0.926395353570992
0.938857544568019,0.893543428132206,0.964108544350659,0.82752834697717,0.927657380141401
0.936478180146727,0.896398374876469,0.964951708766716,0.82247745705506,0.926571765887286
0.93696486832381,0.896617986164489,0.965040937192507,0.823633245914868,0.926992441410756
0.935162319519801,0.894257164818272,0.964204735531353,0.819109881820468,0.925051905931525
0.936081619409845,0.895739541012408,0.964722273825005,0.82145914103016,0.926110379829287
0.937145123204211,0.894202261996267,0.964259880928093,0.823657327804187,0.926531055352757
0.935612956720803,0.893488525310201,0.963970656514068,0.820014108636501,0.925201177891466
0.936135695873966,0.894641484572307,0.964365959185189,0.821403367274927,0.925879686800288
0.935162319519801,0.894366970462282,0.96424057690878,0.81912807361593,0.925079046287878
0.93700091929989,0.899582738552762,0.966010666964004,0.824195171026157,0.927752371388636
0.936117670385926,0.891512023718019,0.963345638019626,0.820847234859974,0.925092616466054
0.935829262577284,0.895519929724388,0.964641397250093,0.820844446681093,0.925866116622111
0.936514231122808,0.894476776106292,0.964326150305325,0.822246896134047,0.926123950007464
0.936802638931449,0.893763039420226,0.964104181352725,0.82279504675259,0.926164660541993
0.936297925266327,0.894641484572307,0.96437191340834,0.821776186393666,0.926001818403876
0.936604358563008,0.899033710332711,0.965817208498299,0.823195254373618,0.92731812568699
0.936550282098888,0.894586581750302,0.964363271897099,0.822347834864237,0.926178230720169
0.93709104674009,0.896068957944438,0.964866369710468,0.823835243046792,0.926951730876226
0.936063593921805,0.895465026902383,0.964632016940967,0.821372815631767,0.926028958760229
0.938118499558376,0.896288569232459,0.964975061650566,0.826247595910517,0.927779511744989
0.935252446960001,0.895519929724388,0.964620361418904,0.819524694769633,0.925431870920465
0.937307352596571,0.894806193038322,0.964462579987017,0.824130258899676,0.926802458916286
0.937289327108531,0.898814099044691,0.965769580802734,0.824735516372796,0.927779511744989
0.936243848802206,0.894037553530251,0.964173009095972,0.821552898441047,0.925811835909406
0.936496205634768,0.89738662567256,0.96527506827936,0.822679685927119,0.926829599272638
0.936442129170647,0.893104205556166,0.96387621062006,0.821856211792048,0.925730414840347
0.936802638931449,0.899747447018777,0.966057586854286,0.823765959585805,0.927643809963225
0.937505632965013,0.899363127264741,0.96595657745668,0.825322450624748,0.928078055664871
0.937253276132451,0.895904249478423,0.96481852594077,0.824183039547452,0.927033151945285
0.935865313553364,0.894696387394312,0.964373943570407,0.820791779993956,0.925689704305818
0.936460154658687,0.894970901504337,0.964485287292305,0.822203167557752,0.926205371076522
0.935504803792563,0.896123860766443,0.964826829767061,0.820201005025126,0.925771125374876
0.937830091749734,0.895739541012408,0.964785728855675,0.825490791337786,0.927426687112402
0.936315950754367,0.894421873284287,0.964300963484137,0.821781678773204,0.925961107869346
0.935937415505525,0.897551334138575,0.965308892152671,0.821424982413828,0.926449634283698
0.937217225156371,0.89206105193807,0.963565604151223,0.823475748821651,0.926056099116581
0.936388052706527,0.892774788624135,0.963766905994323,0.821677614957049,0.925608283236759
0.935306523424122,0.89771604260459,0.965340179717587,0.820010030090271,0.926015388582052
0.93700091929989,0.899143515976721,0.965867072966796,0.824124396135266,0.927643809963225
0.93494601366332,0.896398374876469,0.964896288717329,0.818970706260032,0.925418300742289
0.937145123204211,0.898649390578676,0.965710676870496,0.824376731301939,0.927630239785048
0.935721109649044,0.895300318436368,0.964565758668104,0.820560559553163,0.925730414840347
0.936496205634768,0.897441528494565,0.965293002861284,0.822688610398108,0.926843169450815
0.937145123204211,0.898429779290656,0.965638930163447,0.82434134300539,0.927575959072343
0.938226652486616,0.89804545953662,0.965551783627358,0.826779215527699,0.928295178515694
0.936045568433765,0.894366970462282,0.964273113846954,0.821151325738482,0.925743985018523
0.935829262577284,0.897661139782585,0.965340919655641,0.821195379206429,0.926395353570992
0.936784613443409,0.896178763588449,0.964891108594345,0.823146747352496,0.92674817820358
0.934405249022117,0.900845503458878,0.966333606740735,0.818476580036913,0.926110379829287
0.93487391171116,0.894696387394312,0.964337510691309,0.818524285499021,0.924943344506113
0.936568307586928,0.897331722850555,0.965259716132868,0.822836429542365,0.926870309807168
0.937397480036772,0.896233666410454,0.964931161168219,0.824569379198869,0.927223134439755
0.936478180146727,0.898759196222686,0.96572299570608,0.822861164170102,0.927155283548873
0.934477350974278,0.896123860766443,0.964789518740462,0.817858395550433,0.924997625218819
0.935919390017485,0.897990556714615,0.965451840833023,0.821455476872081,0.926544625530933
0.936514231122808,0.898429779290656,0.965616578384908,0.822890475711556,0.927101002836167
0.936460154658687,0.894092456352257,0.964198882723038,0.82205956587582,0.925988248225699
0.936406078194567,0.896892500274514,0.96511044643023,0.822392267418445,0.926639616778168
0.936171746850046,0.89771604260459,0.965371103552111,0.821988739191635,0.926666757134521
0.936838689907529,0.89738662567256,0.965287322164853,0.823467177187768,0.927087432657991
0.936117670385926,0.89804545953662,0.96547685443391,0.821918496557962,0.926707467669051
0.936297925266327,0.895519929724388,0.964658470452773,0.821919879062736,0.926218941254699
0.936099644897886,0.897661139782585,0.965350583686519,0.82181452626288,0.926598906243639
0.936243848802206,0.894312067640277,0.964262508122157,0.821597901745183,0.925879686800288
0.936784613443409,0.89793565389261,0.965464712329785,0.823431678582217,0.927182423905226
0.937163148692251,0.895849346656418,0.964797357482185,0.823966065747614,0.926951730876226
0.936406078194567,0.895959152300428,0.964805735086546,0.82224013704842,0.926408923749169
0.936063593921805,0.89738662567256,0.965259577315563,0.821687110396139,0.926503914996404
0.935216395983921,0.896508180520479,0.964941972920696,0.819605481102244,0.925648993771288
0.936838689907529,0.894696387394312,0.96440964168414,0.823030303030303,0.926422493927345
0.938244677974656,0.895794443834413,0.964818624997683,0.826461351433492,0.927752371388636
0.937974295654055,0.892994399912155,0.963897378901547,0.825383132041003,0.926856739628991
0.935937415505525,0.893708136598221,0.964054289905123,0.820794675272287,0.925499721811347
0.938460983831137,0.896068957944438,0.964915857365261,0.82700785406638,0.927983064417636
0.936460154658687,0.894312067640277,0.964270467917664,0.82209548803876,0.926042528938405
0.937830091749734,0.900406280882837,0.966308829538279,0.826238097637161,0.928580152257399
0.935540854768643,0.894092456352257,0.964164963774847,0.819948643069332,0.925296169138701
0.935072192079601,0.896233666410454,0.964847019436436,0.819231155274516,0.925472581454995
0.937433531012852,0.894586581750302,0.964395653302674,0.824386541866936,0.926843169450815
0.936045568433765,0.896068957944438,0.964828508788228,0.821430368916402,0.926164660541993
0.93689276637165,0.893927747886241,0.964161163463679,0.823029874134358,0.926273221967404
0.936784613443409,0.896453277698474,0.964980689245395,0.823191328459793,0.926816029094462
0.937451556500892,0.897441528494565,0.965327146171694,0.824888978603149,0.927562388894166
0.935414676352362,0.896617986164489,0.964985030775238,0.820076328211309,0.925825406087582
0.937667862357373,0.896453277698474,0.965012522029496,0.825229960578187,0.927480967825108
0.937938244677975,0.896892500274514,0.965165454815255,0.825926487688963,0.927793081923166
0.935991491969645,0.892335566048095,0.963609033718708,0.820692789335488,0.925201177891466
0.935973466481605,0.895355221258373,0.964592892571195,0.821148036253776,0.925933967512993
0.93501811561548,0.894312067640277,0.964217335539156,0.818789584799437,0.92495691468429
0.936333976242407,0.899253321620731,0.965879509111194,0.822610617246748,0.927168853727049
0.937289327108531,0.896123860766443,0.964891445537205,0.824301802939245,0.927114573014344
0.937956270166015,0.896068957944438,0.964897641299511,0.825836158477964,0.927603099428695
0.93696486832381,0.895629735368398,0.964718546426384,0.823472993437658,0.92674817820358
0.936856715395569,0.89815526518063,0.965539021716918,0.823633068170376,0.927290985330637
0.936460154658687,0.899308224442736,0.965901907559588,0.822908816880181,0.927277415152461
0.937127097716171,0.892994399912155,0.96386592013052,0.82341922745912,0.926218941254699
0.934206968653676,0.894092456352257,0.964115633603691,0.81690494105844,0.924291975953644
0.936424103682607,0.895080707148347,0.964519782402852,0.822138174483106,0.926205371076522
0.935342574400202,0.899582738552762,0.965952456300378,0.820398557981174,0.926503914996404
0.936027542945725,0.89760623696058,0.96533006153217,0.821640365865916,0.926531055352757
0.936730536979289,0.895849346656418,0.964781672360018,0.82296867907399,0.926626046599992
0.935414676352362,0.894037553530251,0.964142390011891,0.819650677002064,0.925187607713289
0.936568307586928,0.89738662567256,0.965277648763632,0.822845348368909,0.926883879985344
0.936279899778287,0.897221917206544,0.965213513212175,0.822156261005182,0.926626046599992
0.936874740883609,0.895080707148347,0.964536243180047,0.823175965665236,0.926544625530933
0.935685058672964,0.895245415614363,0.964546518758013,0.820468954412801,0.925689704305818
0.936802638931449,0.898759196222686,0.965734460652235,0.823606359428456,0.927399546756049
0.935558880256683,0.897661139782585,0.965331250232489,0.820577164366374,0.926191800898346
0.936352001730447,0.898923904688701,0.965772398534962,0.82259847266881,0.927101002836167
0.936856715395569,0.897221917206544,0.96523418638339,0.823481985386747,0.927060292301638
0.935342574400202,0.896343472054464,0.96489270705493,0.819866418922312,0.925703274483994
0.936171746850046,0.89749643131657,0.965299332750962,0.821952936444087,0.926612476421815
0.935324548912162,0.896727791808499,0.965017667844523,0.819888559811254,0.925784695553053
0.936712511491249,0.896178763588449,0.964888501030507,0.822980740143188,0.926693897490874
0.937235250644411,0.89815526518063,0.965552460538533,0.82450481326546,0.927575959072343
0.93692881734773,0.900461183704842,0.966295476938521,0.824170854271357,0.927915213526754
0.936225823314166,0.896123860766443,0.964852965763222,0.821852970795569,0.926313932501934
0.937776015285614,0.89760623696058,0.965392466134719,0.825665370435837,0.927847362635871
0.936550282098888,0.897167014384539,0.965205275868475,0.822768239262877,0.926816029094462
0.936676460515168,0.893488525310201,0.964010092015435,0.822459190377521,0.926001818403876
0.935739135137084,0.894366970462282,0.964261832231221,0.820448249811131,0.925513291989524
0.938118499558376,0.895849346656418,0.964831946015091,0.826177215189873,0.927670950319578
0.936604358563008,0.896453277698474,0.96497418564053,0.822776518014613,0.926680327312698
0.936171746850046,0.893927747886241,0.964134551124972,0.821369116682641,0.925730414840347
0.936604358563008,0.899418030086746,0.965942891136228,0.823257450123122,0.927413116934225
0.936315950754367,0.896453277698474,0.96496377484674,0.822113690146518,0.926463204461875
0.937794040773654,0.894147359174262,0.96426585609964,0.825150732127476,0.927006011588932
0.936514231122808,0.893268914022181,0.963932540492402,0.822049312853678,0.925825406087582
0.936712511491249,0.896178763588449,0.964888501030507,0.822980740143188,0.926693897490874
0.935108243055681,0.895904249478423,0.964740669109032,0.819258961743147,0.925418300742289
0.938875570056059,0.895519929724388,0.96475207912723,0.827885493858492,0.92815947673393
0.935883339041405,0.895080707148347,0.964500009288328,0.820896273917422,0.925798265731229
0.936315950754367,0.896508180520479,0.964981701313418,0.822122646259188,0.926476774640051
0.936225823314166,0.894312067640277,0.964261844645775,0.821556463408483,0.925866116622111
0.936279899778287,0.897057208740529,0.965159707898991,0.822129415316494,0.926585336065463
0.935072192079601,0.895080707148347,0.964470308258655,0.819040442099975,0.925187607713289
0.936442129170647,0.896453277698474,0.964968330330442,0.82240354588496,0.92655819570911
0.936460154658687,0.897441528494565,0.9652917131178,0.822605807458105,0.926816029094462
0.935414676352362,0.899198418798726,0.965829145728643,0.820499974951155,0.926463204461875
0.93696486832381,0.895355221258373,0.964629031659429,0.823428427164857,0.926680327312698
0.936171746850046,0.898649390578676,0.965676248558997,0.822140740368677,0.926897450163521
0.935685058672964,0.895849346656418,0.964743708880051,0.820568267538345,0.925838976265758
0.937721938821494,0.89749643131657,0.965354710608844,0.825522674477326,0.927779511744989
0.936333976242407,0.897770945426595,0.965394837102979,0.822369744518206,0.926802458916286
0.936748562467329,0.895080707148347,0.964531635702222,0.822885120129215,0.926449634283698
0.937902193701894,0.895794443834413,0.964806230298535,0.825666717271393,0.927494538003284
0.938280728950736,0.894202261996267,0.96430159318266,0.826289888894526,0.927385976577872
0.936315950754367,0.893159108378171,0.963889404342179,0.821574667946063,0.925648993771288
0.93705499576401,0.89738662567256,0.965295057005979,0.823965317336291,0.927250274796108
0.935558880256683,0.892994399912155,0.963807543035412,0.819808467741935,0.925038335753348
0.936460154658687,0.893159108378171,0.9638947641842,0.821906734704188,0.9257575551967
0.936225823314166,0.896727791808499,0.96505016722408,0.821951587740929,0.926463204461875
0.935973466481605,0.896837597452509,0.965076945951974,0.821390858349676,0.926300362323757
0.937469581988932,0.894476776106292,0.964361208974597,0.824452203835838,0.926843169450815
0.935144294031761,0.896343472054464,0.964885524578273,0.819413772334873,0.925554002524053
0.936604358563008,0.896453277698474,0.96497418564053,0.822776518014613,0.926680327312698
0.935973466481605,0.895684638190403,0.964700418021366,0.821202053760193,0.926015388582052
