"sens","spec","ppv","npv","acc"
0.997469422184732,0.671669032650578,0.976938635975158,0.950086058519793,0.975668340344687
0.997179904640074,0.675786035116374,0.977374405152025,0.944634703196347,0.975817614330303
0.997311280992937,0.671785421785422,0.977173046251994,0.946624350836699,0.975736192156331
0.997282292756656,0.665301106104056,0.976741868906128,0.945560407569141,0.975288370199484
0.996906003515245,0.678770373426862,0.977816404747318,0.939194975735084,0.975980458678247
0.997223917909363,0.678600654664484,0.977615342965433,0.945553021664766,0.976089021576876
0.997523995397544,0.659511031604055,0.975598985783881,0.951261467889908,0.974447007735107
0.997032813590877,0.677602268124747,0.97730253778158,0.942535211267606,0.975627629257701
0.996946476088,0.671344315639618,0.976973168611693,0.940187980632298,0.975220518387841
0.997180355507754,0.680171884591774,0.97772615858177,0.944855031267766,0.976156873388519
0.997250829115029,0.67320922703359,0.976985778208453,0.946245733788396,0.975519066359072
0.997135420453389,0.677170156535881,0.977366665716485,0.944160997732426,0.975776903243317
0.997075725612861,0.664581231079717,0.976323437232891,0.942472810532341,0.97471841498168
0.997265852239674,0.672616632860041,0.977003960903884,0.94634703196347,0.975546207083729
0.997496288101546,0.672475961538462,0.976696455295677,0.951260980447719,0.975478355272086
0.996944432319176,0.667338303445497,0.976470755900125,0.940374787052811,0.974745555706337
0.997382275093802,0.670657467532468,0.97688198846236,0.948350071736011,0.9755326367214
0.997366928034215,0.66720549605981,0.976540800774852,0.948033304622452,0.975193377663184
0.996615684053045,0.679124509601487,0.977853152434158,0.933844406587166,0.975749762518659
0.996814221084329,0.673943804325854,0.977002152929267,0.938361947649873,0.975139096213869
0.996757118343367,0.674045491470349,0.977119803843303,0.937041219649915,0.975193377663184
0.996947408204204,0.681168300653595,0.977746097369734,0.940761636107193,0.975966888315918
0.9970458117469,0.676718938480096,0.977068210664423,0.943121322499299,0.975424073822771
0.996917663821806,0.672571777642028,0.977085856786605,0.939687055476529,0.975301940561813
0.997006118563518,0.672946958836781,0.97725006410439,0.941008018327606,0.9755326367214
0.997136170027185,0.66455825341767,0.976593200068341,0.942964678633468,0.975016962952911
0.997208734335475,0.672920065252855,0.977150346163708,0.945017182130584,0.975627629257701
0.996931935497942,0.667480170835876,0.976708406342151,0.939593472659605,0.974949111141267
0.997182280319535,0.673760330578512,0.977518331316295,0.943849493487699,0.975939747591261
0.996931890885826,0.669784465229768,0.976861152667949,0.939800285306705,0.975098385126883
0.997029486712778,0.671385842472582,0.976497097790898,0.942873144777373,0.974867688967295
0.99706301433598,0.672638436482085,0.97708879516699,0.942384483742156,0.9754376441851
0.997167056499063,0.681284743668931,0.977944319379933,0.944349315068493,0.976346858461121
0.997310538328463,0.67958392820722,0.977612472033403,0.947398350867216,0.976170443750848
0.997264698607615,0.667069973785037,0.976479471179873,0.946224256292906,0.975044103677568
0.997485136136995,0.676464584609104,0.977422617267068,0.950387152279897,0.976143303026191
0.997254144208278,0.681210125540235,0.977931643658019,0.945984567019148,0.976414710272764
0.997364857978948,0.666999800119928,0.976258336658496,0.948550312677658,0.974935540778939
0.997122302158273,0.665097236438076,0.976709423003004,0.942558746736292,0.975111955489212
0.997079337401918,0.675359342915811,0.977478632478632,0.942406876790831,0.975817614330303
0.997208612593228,0.674954147136743,0.977274670162141,0.945205479452055,0.975749762518659
0.996945232380537,0.664509605662285,0.9763655013249,0.939931350114417,0.974636992807708
0.997061262493271,0.67332929537654,0.976936125326073,0.942889454339836,0.975301940561813
0.996978895844529,0.682297046064863,0.978084612205931,0.940757618911991,0.976306147374135
0.997323908838373,0.66977498479627,0.976795532890801,0.947247706422018,0.975396933098114
0.997062074582582,0.675516822051074,0.977179103413869,0.942857142857143,0.9755326367214
0.99684776292853,0.677938144329897,0.977744532307473,0.938088445078459,0.975858325417289
0.99735495872573,0.674928308070463,0.977397348069446,0.947656025309175,0.975994029040575
0.996961325966851,0.669653767820774,0.976892282706253,0.940234486702888,0.975152666576198
0.99746850176041,0.683817594834544,0.977654826243815,0.951164748807185,0.976373999185778
0.996931712424383,0.673913043478261,0.977124369316724,0.940192743764172,0.975356222011128
0.997163760126831,0.673485922625076,0.97702721960952,0.944602272727273,0.975478355272086
0.99706327052803,0.665715450468814,0.976645495713594,0.941753171856978,0.975003392590582
0.997135295486273,0.670662332385209,0.976906200136768,0.943682104059463,0.97532908128647
0.997149132376256,0.67584531281636,0.97717942870175,0.944538766270515,0.975614058895373
0.997525761192292,0.676033721397029,0.976992815600411,0.951950254381006,0.975790473605645
0.996887634893394,0.669302514193025,0.976758104738155,0.939118065433855,0.974962681503596
0.997337794588304,0.672525252525253,0.976901593091852,0.947892938496583,0.975519066359072
0.997108272665184,0.675764416170737,0.977492236246047,0.943012600229095,0.975858325417289
0.997047057967852,0.669362992922144,0.976701768385653,0.9422146313692,0.975057674039897
0.997206541349008,0.672045179507866,0.976826383148533,0.945516458569807,0.97532908128647
0.997261870084474,0.663220675944334,0.975857252800502,0.946651532349603,0.974460578097435
0.996786996786997,0.677807214183819,0.977460331038022,0.937693825768255,0.975546207083729
0.99725146879181,0.673162809581811,0.977060625489777,0.946077032810271,0.975586918170715
0.997104190919674,0.672233400402415,0.976778332145403,0.943785310734463,0.975193377663184
0.997338375390881,0.677203647416413,0.977296372835459,0.948085106382979,0.975899036504275
0.996887815944853,0.671875,0.976954321955391,0.939290780141844,0.975152666576198
0.99696,0.666396761133603,0.976520537406146,0.940302770636961,0.974799837155652
0.996989134703495,0.66288722413444,0.976285091654916,0.940534329215743,0.974596281720722
0.996946298477512,0.666327982117456,0.976610019800288,0.939810834049871,0.974867688967295
0.997206703910615,0.678441663302382,0.977287309123572,0.945961159583451,0.975776903243317
0.996989791466713,0.670999187652315,0.976916171504296,0.941042438051837,0.975206948025512
0.997220807566388,0.669486404833837,0.976615603847524,0.945661450924609,0.975139096213869
0.996844554311473,0.667073170731707,0.976663674830106,0.937982280651615,0.974826977880309
0.997194481996715,0.679599754952011,0.977639698442332,0.945186026696961,0.976089021576876
0.997063996162846,0.676416445080794,0.9774582864308,0.942433741806783,0.975790473605645
0.997253026757554,0.675874769797422,0.977435254565657,0.945876288659794,0.975939747591261
0.997293994413408,0.674606378683892,0.97702460021094,0.947278911564626,0.975600488533044
0.997120544478862,0.67038765983357,0.976862471327416,0.943444730077121,0.975274799837156
0.996812598241835,0.655560016057808,0.975557296488854,0.937159253945481,0.973741348894015
0.997059765363454,0.66579791499599,0.976242393147776,0.942662503548112,0.974636992807708
0.99720674454806,0.676559660811629,0.977162244999786,0.945808636748518,0.975654769982359
0.997381170616734,0.672785959249546,0.976886355539722,0.948790896159317,0.975546207083729
0.996886412244839,0.669489816495261,0.97663777866469,0.939445387662705,0.974854118604967
0.997338646345365,0.676339285714286,0.977270784051073,0.947952218430034,0.975871895779617
0.997121758343994,0.67639853001225,0.977414896194018,0.943605810310453,0.975804043967974
0.996843269034942,0.664308811641067,0.976334311686091,0.938070776255708,0.97451485954675
0.997050018891505,0.672682526661198,0.977267224065976,0.941716910709159,0.975586918170715
0.996902719208957,0.675,0.977207936598438,0.939728353140917,0.975410503460442
0.996975293382,0.671947999187487,0.976985778208453,0.940841865756541,0.975261229474827
0.99719329881915,0.667681688997158,0.976683568824066,0.944572085008616,0.975166236938526
0.997293521913742,0.673378977043898,0.97688141391106,0.947308781869688,0.975464784909757
0.996900646062511,0.670559806685461,0.976677548576561,0.939881456392887,0.974908400054281
0.996990929177811,0.665781951817068,0.976688217367776,0.940311418685121,0.974976251865925
0.997002589995053,0.671635777598711,0.976764076977904,0.94180790960452,0.975084814764554
0.996742765740875,0.673170731707317,0.977078997633777,0.936651583710407,0.975139096213869
0.996945765522056,0.660044597607947,0.976119275461381,0.939411425274091,0.974392726285792
0.997076321110125,0.670916818457802,0.976829024995012,0.942832764505119,0.975206948025512
0.997120376968833,0.668424254715068,0.976708074534162,0.943331425300515,0.97512552585154
0.997295922076034,0.674413863404689,0.977249415921135,0.946765884373211,0.975804043967974
0.996816629115488,0.680081716036772,0.97767386159505,0.938275084554679,0.975776903243317
0.997207557048737,0.670180417595784,0.976820720310007,0.945111492281304,0.975315510924142
0.997022642441143,0.688856729377713,0.978546890368195,0.94204127791914,0.976794680417967
0.997209180632876,0.680359697527079,0.977710954980119,0.945470036921329,0.976170443750848
0.996859597854059,0.675290283153392,0.977280177881669,0.938827527612574,0.9754376441851
0.997192890595456,0.675040518638574,0.977139599515428,0.945248226950355,0.975614058895373
0.99716351258964,0.674286870321667,0.977053105669736,0.944727891156463,0.975505495996743
0.997018181818182,0.666801619433198,0.976549700104002,0.941411831951986,0.974881259329624
0.997151287007834,0.680581133619808,0.977753391859537,0.94434980124929,0.976156873388519
0.997264579210802,0.66807738814994,0.976534116004388,0.946331715672281,0.975098385126883
0.997308621141145,0.670234248788368,0.976733251645627,0.947203196347032,0.97532908128647
0.997106380503693,0.673647824318829,0.977129584770156,0.943337129840547,0.975519066359072
0.99736600841131,0.673436557410014,0.976852907639681,0.948725212464589,0.975505495996743
0.997426203286317,0.670934959349593,0.976941263601664,0.949108683151236,0.975627629257701
0.997033892144176,0.674129859556279,0.977185282298287,0.9419795221843,0.975505495996743
0.996991453985233,0.673557101923864,0.977276612719398,0.94082332761578,0.975546207083729
0.997397953250378,0.670886075949367,0.977045211819153,0.948340548340548,0.975695481069345
0.997437278856094,0.669259924197088,0.976367964195613,0.950155763239875,0.975111955489212
0.997526913005528,0.674545454545455,0.977045069178268,0.951553149045312,0.975831184692631
0.99718109298034,0.678784144588211,0.977717941046573,0.94455558731066,0.976143303026191
0.997292891657449,0.665796868727419,0.976277658255802,0.946902654867257,0.974881259329624
0.997498509286057,0.667410261610221,0.976647158500292,0.950332082009818,0.975410503460442
0.997049675900358,0.670761670761671,0.977097605788267,0.941649899396378,0.975424073822771
0.997291866864681,0.664337060702875,0.976046282970204,0.947053800170794,0.974664133532365
0.997295489574548,0.67453213995118,0.977204080469596,0.946887492861222,0.975763332880988
0.997165532879819,0.673682059664896,0.97725006410439,0.944158075601375,0.975681910707016
0.997321883414599,0.667602808425276,0.976388611815669,0.947608200455581,0.975016962952911
0.997090358904229,0.669291338582677,0.976658354114713,0.943100995732575,0.975057674039897
0.997239816375153,0.674495261639885,0.977501210377923,0.945150115473441,0.975980458678247
0.997019482407677,0.674134419551935,0.977199857499109,0.941678520625889,0.975505495996743
0.996859141207777,0.656230941248221,0.975927454944054,0.937282229965157,0.974121319039218
0.99700533515533,0.66965925321363,0.976937978974958,0.940940366972477,0.97523408875017
0.997354535808247,0.675454731248723,0.977379884050539,0.947806137080585,0.975980458678247
0.997005073928151,0.668025270022417,0.976796854969661,0.940872560275545,0.975098385126883
0.997017183930624,0.673181543421318,0.976876140510949,0.942188381274676,0.975206948025512
0.997278337311521,0.676635889201124,0.977029030970171,0.947442383361439,0.975600488533044
0.997117987831504,0.66579791499599,0.976243747417024,0.943734015345269,0.974691274257023
0.997206622632176,0.671307506053269,0.976785281669066,0.945439045183291,0.975288370199484
0.997366123399302,0.674044265593561,0.976909591071708,0.948739733786463,0.975559777446058
0.997063355915448,0.675570962479608,0.977328108300677,0.9425320056899,0.975668340344687
0.997179289588089,0.669651943822512,0.97688231775062,0.944316877152698,0.975342651648799
0.997426652321828,0.672371638141809,0.977098258157321,0.94909404659189,0.975776903243317
0.997221333178155,0.658925686591276,0.97595250298992,0.944701795020266,0.974487718822093
0.997091501366994,0.674177831912302,0.977126651370263,0.943197955126385,0.975505495996743
0.997046456475244,0.670699737850373,0.976724961160759,0.942476622272598,0.975084814764554
0.996556834030683,0.675380815150268,0.977526648805791,0.932632177373508,0.975383362735785
0.996987688815158,0.66934835076428,0.976566174898439,0.941442715700141,0.974881259329624
0.9972542239914,0.680667078443484,0.977904409145951,0.945922746781116,0.976387569548107
0.997311437291091,0.675614754098361,0.977452711941659,0.946869615163699,0.976007599402904
0.997121298032887,0.670605011203911,0.976965811965812,0.943266475644699,0.975369792373456
0.997120753838995,0.675538399024787,0.977240013111577,0.943797899517457,0.97564119962003
0.997150251533921,0.675488599348534,0.977285681714546,0.944223107569721,0.975709051431673
0.996991497710922,0.672262026612078,0.977193407313494,0.940704669149241,0.975464784909757
0.997034840622683,0.677162134532815,0.977498788725169,0.9419795221843,0.975804043967974
0.997268037491826,0.676923076923077,0.977564741745249,0.946100917431193,0.976075451214547
0.996699094068548,0.669782564519407,0.976840965126056,0.93556627873971,0.974867688967295
0.996933585234704,0.668237704918033,0.976943233928622,0.939228110599078,0.975166236938526
0.99768774358676,0.673162809581811,0.977070426547034,0.954244604316547,0.975994029040575
0.996974941462209,0.669843845061854,0.976802177289503,0.940757618911991,0.975084814764554
0.996629278781891,0.677498971616619,0.977652357334245,0.934203062960862,0.975573347808386
0.997268077191351,0.675215428805909,0.977453675350016,0.945961483184823,0.975966888315918
0.996860236935824,0.678447395301328,0.977563325873448,0.938931297709924,0.975709051431673
0.997525509090115,0.661856083383444,0.975974821270899,0.951036866359447,0.974799837155652
0.997324375808867,0.67425320056899,0.977161338120476,0.947458595088521,0.975749762518659
0.996947008795522,0.680733944954128,0.97767354329137,0.940828402366864,0.975899036504275
0.997383036259487,0.668296658516707,0.976819023209455,0.947976878612717,0.975464784909757
0.997339420197145,0.675020374898125,0.977277260164686,0.947654462242563,0.975871895779617
0.997323169134976,0.680936995153473,0.9774716970371,0.948256467941507,0.976061880852219
0.9969182911052,0.663059015723913,0.9765061012943,0.938710610002891,0.974731985344009
0.997296433035844,0.676206050695012,0.977434611658784,0.946765884373211,0.975980458678247
0.997235720313091,0.676957223567393,0.977175850024948,0.946403385049365,0.975695481069345
0.997412113634381,0.673390383048085,0.977167518908371,0.948894631065174,0.975831184692631
0.997311241915558,0.664687819856704,0.976685929004526,0.946095571095571,0.975261229474827
0.997147804828359,0.667069000201167,0.976417110775457,0.944191343963554,0.974881259329624
0.99744,0.675910931174089,0.977185607410046,0.949928876244666,0.975885466141946
0.997148551726145,0.668685645063598,0.976617936222963,0.944127708095781,0.975071244402226
0.99712159097517,0.67156262749898,0.977065527065527,0.943266475644699,0.975464784909757
0.997192727272727,0.668623481781377,0.976678918426076,0.944794050343249,0.975166236938526
0.996800046544777,0.6653168657623,0.976447623389946,0.937250427837992,0.974582711358393
0.997512293054788,0.670840064620355,0.976779634457313,0.951044947036931,0.975559777446058
0.997482537834692,0.664185110663984,0.976230488777487,0.950201496833621,0.975003392590582
0.996959336582527,0.66175580221998,0.976126036295262,0.940080275229358,0.974419867010449
0.997252068218497,0.674200773773162,0.977204730018521,0.946,0.975722621794002
0.997352727272727,0.674696356275304,0.977100106875668,0.948221906116643,0.975722621794002
0.997265454545455,0.678137651821862,0.977334929866575,0.946862634256642,0.975871895779617
0.997485611301668,0.676831764224314,0.977510326164364,0.950287356321839,0.976224725200163
0.997599022147202,0.66243961352657,0.976122675627189,0.952256944444444,0.975003392590582
0.997147514262429,0.661108879067899,0.975969687905075,0.943791224548322,0.974447007735107
0.997397272224969,0.675549227013832,0.977275965237213,0.948857142857143,0.975926177228932
0.996886412244839,0.666868320225852,0.976456839915062,0.939221811985231,0.974677703894694
0.997033503955328,0.671475010158472,0.976959575953606,0.941863778854374,0.975288370199484
0.99691609449552,0.664173069146785,0.976336671747895,0.93937660852159,0.974582711358393
0.99703277043243,0.665924276169265,0.976494721996667,0.941597480675637,0.974840548242638
0.997163347540841,0.674752375176875,0.977065724018986,0.944806113784319,0.975519066359072
0.996862015864253,0.675247116968699,0.977534012394045,0.938197424892704,0.975668340344687
0.997016272232411,0.665930979133226,0.976270558390103,0.941827468785471,0.974623422445379
0.997251748556804,0.669648302500508,0.976854159841611,0.945736434108527,0.975383362735785
0.996841477082515,0.660918387808302,0.975903786140758,0.938229433532593,0.97410774867689
0.996843911804061,0.675516822051074,0.977174222982606,0.93887323943662,0.97532908128647
0.997150914323924,0.672794117647059,0.977179487179487,0.943839541547278,0.975600488533044
0.996714782027241,0.672452521952216,0.977141554203303,0.935777209434498,0.975166236938526
0.996988521465877,0.657379366040783,0.975835504862802,0.940225238232746,0.974162030126204
0.99739670443142,0.68403974852971,0.977786649177336,0.949605855855856,0.976428280635093
0.997294702853652,0.668962722852512,0.976724309848722,0.946674311926605,0.975301940561813
0.997134045215165,0.669022617124394,0.976645768025078,0.943874643874644,0.975084814764554
0.997149920023266,0.66890243902439,0.97679586342464,0.943791224548322,0.97523408875017
0.997453285988707,0.664053075995175,0.976200649461631,0.949683726279471,0.974949111141267
0.997018615474113,0.668559837728195,0.97671999886022,0.941445301342474,0.975044103677568
0.997166315483543,0.676102564102564,0.977506802091198,0.944142079633343,0.975926177228932
0.997104738626278,0.672180754488602,0.976838324377485,0.943642027754177,0.975247659112498
0.996928943614823,0.668739967897271,0.976463376386394,0.940462753950339,0.974731985344009
0.997482574467776,0.67075870396458,0.976689843839052,0.950656018254421,0.975451214547428
0.99686051074839,0.671916547351197,0.977147416261807,0.938303341902314,0.975301940561813
0.997441377004376,0.674892922700387,0.977295064454099,0.949497847919656,0.975980458678247
0.997265295435371,0.672330097087379,0.976915842571746,0.946469248291572,0.975464784909757
0.99707721390141,0.673577235772358,0.977114356964731,0.942816500711238,0.975478355272086
0.997223474000959,0.668707899571341,0.97688791421614,0.944909143351601,0.975383362735785
0.9968167679293,0.674979558462796,0.977340420983625,0.937801760863391,0.975451214547428
0.997308934337998,0.670711974110032,0.976805482340538,0.947157954870037,0.975396933098114
0.997208328486681,0.665649165649166,0.976604439887792,0.944556742708634,0.975098385126883
0.997235599656632,0.667674934462593,0.976520537406146,0.945729791488146,0.975057674039897
0.997177894476528,0.664038811400849,0.976328495534888,0.944236849669445,0.974813407517981
0.997134962187318,0.67079107505071,0.976875730202605,0.943778538812785,0.975301940561813
0.996934030804999,0.67782340862423,0.977642566046339,0.939920273348519,0.97584475505496
0.997193380449641,0.671202274573517,0.976934693412355,0.944825614636935,0.975410503460442
0.996976084902232,0.672986748216106,0.977144811273707,0.940723852949558,0.975410503460442
0.997018225189452,0.675237902409395,0.977134711332858,0.942090395480226,0.975451214547428
0.996932649115411,0.675780452968782,0.977354026821725,0.940107862617088,0.975573347808386
0.996917484551072,0.670803662258393,0.976945327082829,0.939583927044742,0.975166236938526
0.996961767698793,0.680204081632653,0.97766151565262,0.940993788819876,0.975899036504275
0.997223917909363,0.677577741407529,0.977545699346033,0.945475306879817,0.976021169765233
0.997266329320072,0.681781211874746,0.977690344837417,0.946907653205309,0.976211154837834
0.997161241483724,0.667466986794718,0.976310950840234,0.944774851316907,0.974799837155652
0.997441228210459,0.669451803545955,0.976904127924362,0.949147645189252,0.975600488533044
0.997442195061693,0.683056750665847,0.977956682815617,0.94985754985755,0.976618265707694
0.997339768283642,0.673402735252092,0.977210574293528,0.94744399770247,0.975804043967974
0.997267243258958,0.676608784473953,0.977446929762074,0.946285714285714,0.975966888315918
0.99734011627907,0.678527607361963,0.977603328156834,0.947729220222793,0.976184014113177
0.997135087183514,0.678506190379541,0.977419814682823,0.944350282485876,0.975831184692631
0.996959557753855,0.67030303030303,0.976739877143224,0.94074284094131,0.975016962952911
0.997134962187318,0.675050709939148,0.977168103755434,0.944113475177305,0.975586918170715
0.996873318499775,0.669778770042622,0.976815105094407,0.938833570412518,0.975003392590582
0.997354112755503,0.669861337683524,0.976944875610555,0.947505047591578,0.975559777446058
0.997428110605774,0.677551858697885,0.977639786937078,0.949079401611047,0.976292577011806
0.996976084902232,0.674821610601427,0.977270136236676,0.940875497441728,0.9755326367214
0.996974061304354,0.66814784891941,0.976586770028786,0.940841865756541,0.974881259329624
0.997193380449641,0.672623883021933,0.977032129372373,0.944935805991441,0.975505495996743
0.997179207560887,0.671617497456765,0.977006909324026,0.944492131616595,0.975464784909757
0.996958672875437,0.670422535211268,0.976649702775521,0.940977125105902,0.974935540778939
0.99712108875189,0.673178673178673,0.977117291690414,0.943525385054193,0.975519066359072
0.997339342832219,0.674338085539715,0.977220924269189,0.947624499141385,0.975817614330303
0.99702065196855,0.666188818349375,0.976791206287732,0.940717177559283,0.975098385126883
0.997208206709028,0.671751067724222,0.977006909324026,0.945064377682403,0.975491925634414
0.996831349292868,0.675117562870579,0.977354995012113,0.938068181818182,0.975478355272086
0.997308425356088,0.673996368771434,0.976968245824069,0.947532614861032,0.975559777446058
0.996890529191247,0.675225965488907,0.977475102936358,0.93887460725507,0.97564119962003
0.997293206822283,0.662042621632489,0.976057882667958,0.946536361023283,0.974664133532365
0.997022166700561,0.677392739273927,0.977721115083831,0.941243909429636,0.975994029040575
0.997540709265269,0.669080667873667,0.976565282427523,0.951645207439199,0.975383362735785
0.99711979053022,0.672396359959555,0.976912223694899,0.943797899517457,0.97532908128647
0.996824888215675,0.656728284635261,0.975387641089956,0.938103350369108,0.973605645270729
0.997061347997498,0.664310240355484,0.976324449066226,0.942136923517617,0.974704844619351
0.997223070324654,0.676308820533714,0.977357899086621,0.945599544289376,0.97584475505496
0.997163595106838,0.665249949402955,0.976441431175934,0.943997702469845,0.974908400054281
0.997441302609581,0.667482161060143,0.976779612756264,0.948985507246377,0.975478355272086
0.997133252812177,0.662442164554416,0.976096866096866,0.943553008595989,0.974555570633736
0.996990579204466,0.666734610680799,0.976713382327807,0.940483036227717,0.975003392590582
0.997293403763042,0.66733749245321,0.976448965635151,0.946887492861222,0.975044103677568
0.996818016709045,0.681397738951696,0.977906380067279,0.938030560271647,0.975994029040575
0.997208734335475,0.675570962479608,0.977331338605115,0.945221112696148,0.975804043967974
